TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
SURYALAXMI,EQ,53.6,51.1,53.22,53.47,3336,2026-03-11
SURYODAY,EQ,136.9,132.34,134.04,133.75,180091,2026-03-11
SUTLEJTEX,EQ,32.0,30.72,31.71,30.6,67299,2026-03-11
SUVEN,EQ,148.0,140.61,141.33,144.43,464170,2026-03-11
SUVIDHAA,EQ,2.88,2.75,2.84,2.82,68814,2026-03-11
SUYOG,EQ,715.85,681.0,687.4,695.4,17053,2026-03-11
SUZLON,EQ,42.06,41.4,41.62,41.45,64189593,2026-03-11
SWANCORP,EQ,361.3,350.4,353.2,353.35,654710,2026-03-11
SWARAJENG,EQ,3560.4,3443.1,3470.5,3482.7,15834,2026-03-11
SWELECTES,EQ,531.25,503.45,516.35,512.3,40486,2026-03-11
SWIGGY,EQ,296.4,283.05,284.6,294.65,6993210,2026-03-11
SYMPHONY,EQ,843.55,791.5,821.15,792.9,307595,2026-03-11
SYNCOMF,EQ,12.6,12.31,12.4,12.23,1621223,2026-03-11
SGIL,EQ,509.45,475.0,499.65,502.3,202677,2026-03-11
SYNGENE,EQ,416.85,405.5,408.15,409.3,614892,2026-03-11
SYRMA,EQ,775.55,754.15,757.5,761.1,932222,2026-03-11
SYSTMTXC,EQ,70.85,69.12,69.57,70.02,101990,2026-03-11
TAINWALCHM,EQ,204.95,197.01,199.12,203.43,1911,2026-03-11
TAJGVK,EQ,321.7,302.0,306.05,316.4,289408,2026-03-11
TALBROAUTO,EQ,248.8,241.0,242.15,247.0,50230,2026-03-11
TMB,EQ,650.5,616.95,619.75,636.8,225972,2026-03-11
TNPL,EQ,139.9,137.0,138.34,136.8,57009,2026-03-11
TNPETRO,EQ,87.98,84.06,84.78,85.35,101366,2026-03-11
TNTELE,EQ,8.99,8.58,8.93,8.77,7706,2026-03-11
TANLA,EQ,454.4,437.0,439.2,438.05,464336,2026-03-11
TARACHAND,EQ,60.99,59.75,59.8,59.81,47089,2026-03-11
TARAPUR,EQ,25.35,23.51,25.28,24.15,13896,2026-03-11
TARC,EQ,140.8,134.99,136.85,139.11,453310,2026-03-11
TARSONS,EQ,199.3,194.0,195.37,194.34,59637,2026-03-11
TASTYBITE,EQ,7280.0,7001.0,7048.5,7280.0,826,2026-03-11
TATACAP,EQ,322.35,318.0,319.8,321.7,2322117,2026-03-11
TATACHEM,EQ,699.9,687.0,688.8,692.05,347160,2026-03-11
